Year,Series,Reference area,Composite breakdown,Units,Value
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Response,Percent,76
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Response,Percent,94
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Response,Percent,94
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Response,Percent,40
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,14
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,65
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,40
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,66
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,70
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,80
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,80
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Preparedness,Percent,20
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,80
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,29
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,29
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,83
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,86
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,86
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,86
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Risk communication,Percent,29
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,33
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,25
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,20
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,20
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,60
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,80
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,80
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Human resources,Percent,0
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,88
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,60
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,60
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,100
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,91
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,100
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,100
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Laboratory,Percent,69
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,29
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,15
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,65
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,21
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,27
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,27
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,27
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Points of entry,Percent,59
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,46
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,67
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,44
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,100
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,100
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,100
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,100
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Zoonotic events,Percent,33
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,46
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,58
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,60
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,73
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,47
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,53
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,53
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Food safety,Percent,7
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,7
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,83
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,0
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,31
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,8
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,8
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,8
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Chemical events,Percent,0
2010,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,6
2011,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,17
2012,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,0
2013,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,8
2014,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,8
2015,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,8
2016,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,8
2017,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,IHR Capacity: Radionuclear emergencies,Percent,0
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_01,Percent,27
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_01,Percent,47
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_02,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_02,Percent,50
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_03,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_03,Percent,20
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_04,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_04,Percent,20
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_05,Percent,33
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_05,Percent,40
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_06,Percent,40
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_06,Percent,50
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_07,Percent,40
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_07,Percent,40
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_08,Percent,40
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_08,Percent,47
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_09,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_09,Percent,40
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_10,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_10,Percent,20
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_11,Percent,20
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_11,Percent,30
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_12,Percent,0
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_12,Percent,20
2018,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_13,Percent,0
2019,"International Health Regulations (IHR) capacity, by type of IHR capacity",Nepal,SPAR_13,Percent,20
